,EQNR,DNB,NHY,NOKUSD
2025-04-23,0.26729191210355197,0.19926077974873313,-0.07790931209107904,0.040478412633774725
2025-04-24,0.2773102002199515,0.1965388703174501,-0.07407966065702722,0.028179513789870065
2025-04-25,0.2743212195833278,0.19983277616953438,-0.07390910723355038,0.03448271641831822
2025-04-28,0.26991517005034527,0.1927759174758056,-0.07370140352827699,0.04039631899017542
2025-04-29,0.26494952925837434,0.17761328928646322,-0.06227129322521469,0.008826776846139188
2025-04-30,0.26263480633614344,0.15646062926514775,-0.05909484887304486,0.011539936370149263
2025-05-01,0.24052742131495167,0.1683282545905793,-0.061439663733244096,0.029661732611663865
2025-05-02,0.23569985654741876,0.16254375510247357,-0.06994443733641648,0.03204298076681559
2025-05-05,0.22813001526464288,0.1669822407760216,-0.06669417787171789,0.03289871450790938
2025-05-06,0.2114644184595906,0.1435840461833364,-0.06556008336684886,0.04340058074179657
2025-05-07,0.20112383563359956,0.11240386977945778,-0.054461687976014445,0.02408982422188582
2025-05-08,0.1719048850644444,0.04471878250948058,-0.03347835195720905,-0.006965146294582835
2025-05-09,0.1802885658439428,0.03610586777941234,-0.019042262688328156,-0.022384242983705324
2025-05-12,0.19742183474242347,0.033312394681347564,0.016344089189121516,-0.011994366823960672
2025-05-13,0.19754341753506763,0.02632301200700601,0.016743614849277513,-0.0347499828387274
2025-05-14,0.19866726745446053,0.021033055883353993,0.028739231379810132,-0.03856824448447741
2025-05-15,0.18220203557613682,0.003259408822569951,0.03181433471783203,-0.03012570538437439
2025-05-16,0.19274694617249194,0.012167595116816402,0.024520419836276584,-0.03651625300871457
2025-05-19,0.18638669866082636,0.025097387769135625,0.00866461584025138,-0.03099880430472229
2025-05-20,0.18546670254443062,0.02365785536357704,0.006968251300223008,-0.02933291667589018
2025-05-21,0.17185385274407333,0.02017075728434947,0.006317783023646505,-0.03709795043318768
2025-05-22,0.17642982380263447,0.026935176248648288,0.013119495331408298,-0.03944941167704634
2025-05-23,0.16579374894099655,0.02942084079574243,0.01841888539663932,-0.030099224048386386
2025-05-26,0.16413294588758678,0.029076312447030565,0.01682697159787001,-0.03786300616048059
2025-05-27,0.16782199280812748,0.036938005576133644,0.02847599605332714,-0.0378745021030943
2025-05-28,0.15479021890362332,0.015104804570144301,0.012312364975685428,-0.04677300665676087
2025-05-29,0.13922076256597837,0.037368668676646344,0.05677642213553923,-0.021715136147747092
2025-05-30,0.14144262778747946,0.0367830098066198,0.052127753986491505,-0.029364549737889083
2025-06-02,0.1318434184830383,0.03496966203964245,0.05970564491781842,-0.042408238559268924
2025-06-03,0.1745762431515793,0.026820890043041577,0.030187163053245394,-0.015273956909434106
2025-06-04,0.1745156746816759,0.029076449457635562,0.03186538395942188,-0.009472947562975058
2025-06-05,0.18289495359581726,0.045521099220786086,0.048848005536576596,-0.0256079896625427
2025-06-06,0.2058670637003136,0.06473897263672106,0.060143865287168856,-0.018608496277417303
2025-06-09,0.21118107414058163,0.05900524543722093,0.060809411509164586,-0.01620331796827169
2025-06-10,0.1975760155576135,0.058073742168365784,0.05174592781869812,-0.01932805677392021
2025-06-11,0.2175113708970031,0.06747167594781874,0.09935376476528902,-0.03221365980633194
2025-06-12,0.21058165444503643,0.06628902811331158,0.1013967841364974,-0.03371873812225755
2025-06-13,0.3165917929795002,0.03788533370294802,0.07078970183274313,0.03762987522986088
2025-06-16,0.31691687079017516,0.02977172021555359,0.05970610057532772,0.038525513436848104
2025-06-17,0.3431479979813684,-0.0026348438393963562,0.044856435418654514,0.048521029445635314
2025-06-18,0.34320111878846904,-0.0012574393675491768,0.044110082526921834,0.04689224882225729
2025-06-19,0.33167409410337767,-0.0057580257531221965,0.04838926829986277,0.048027115854639764
2025-06-20,0.32631720551686855,-0.003343087776195925,0.054652990897185096,0.047485617017481434
2025-06-23,0.3211485503687175,0.06738351690584204,0.06526770349409526,0.08873965407704894
2025-06-24,0.4060706131052215,0.05357409124549155,0.06021660313551416,0.06970366318176315
2025-06-25,0.40158328007492694,0.05575700879570474,0.060102479165299094,0.06471075782034219
2025-06-26,0.4036665489083755,0.05686638235524669,0.06760027048911031,0.06281585684395743
2025-06-27,0.33768562918849565,-0.04220719595979093,0.003364873879311816,0.10159462666600873
2025-06-30,0.2731440172288307,-0.2763552164302758,-0.14398118924071837,0.1315754322881042
2025-07-01,0.2681811173454813,-0.30196088697702494,-0.13789407637228746,0.07720522385815098
2025-07-02,0.28285552179803136,-0.2772935727086597,-0.10415215582532837,0.035355722685355084
2025-07-03,0.4141825853139183,-0.23813985182717734,-0.03005748130776467,0.03132556153462967
2025-07-04,0.47589306037130485,-0.18107640486835824,0.031822713530869295,0.09044526618283798
2025-07-07,0.4702652234534665,-0.17573227260129234,0.051480528974805574,0.08944020784923985
2025-07-08,0.47282607926610837,-0.18490572212347176,0.05479383891164194,0.08701596734334559
2025-07-09,0.46998334912626333,-0.18289506114851925,0.05410713390021929,0.09138118788002697
2025-07-10,0.4547071852369125,-0.18900515180233057,0.05440667494295678,0.10857525469843575
2025-07-11,0.4720044147670312,-0.23164402202401038,0.05509662662665532,0.08687351089455018
2025-07-14,0.47963722752255394,-0.24377219151995433,0.06171376042145269,0.09860681253644958
2025-07-15,0.499658486431742,-0.24070131323634308,0.0630818841710094,0.0659298339715035
2025-07-16,0.4919863076402085,-0.22490440297898895,0.13343571907959442,0.0514013447593265
2025-07-17,0.49127835368136985,-0.22813849061072702,0.14053083592441973,0.056184653364563776
2025-07-18,0.4935458561995988,-0.2286164450900982,0.13797698591385635,0.05438261499902912
2025-07-21,0.4955720804065639,-0.22142537363364104,0.13146665155207757,0.04378018248352516
2025-07-22,0.5014122650029378,-0.21213261027049612,0.08623248582366941,0.08089577409957203
2025-07-23,0.4958897130913758,-0.19678434045204923,0.07321935832155937,0.06778985117766778
2025-07-24,0.49910292137798234,-0.19412917314243833,0.06915740516009912,0.05667291553127633
2025-07-25,0.5090731227511657,-0.183331246056385,0.08221108611597443,0.05833608314023998
2025-07-28,0.5284438533250693,-0.17515926870165185,0.05800478043612058,0.05321600686165654
2025-07-29,0.5442706229030708,-0.15684338338298853,0.08065828206727696,0.027657262078078625
2025-07-30,0.5287796914589163,-0.12555222189928253,0.07051131857557702,0.060748061838893364
2025-07-31,0.5394852084448992,-0.09976290899976152,0.06984177768217384,0.10984907749603998
2025-08-01,0.5575186110747883,-0.054666922168061044,0.06006281524453235,0.1392429966178951
2025-08-04,0.5555021376247435,-0.0710130595907102,0.016914583504989752,0.11201763902563074
2025-08-05,0.5643118821510676,-0.06521954989184901,0.006416870510197579,0.14405468134295257
2025-08-06,0.5553919701985878,-0.06049692893037022,0.00517688399854292,0.1564878413918278
2025-08-07,0.5706157166057639,-0.046396092910680156,-0.012451849336923788,0.14160793653781198
2025-08-08,0.5661972829588237,-0.055003793263433236,-0.008105891408673021,0.14728069218809442
2025-08-11,0.5683826803697388,-0.05539041020517103,-0.006824898548239675,0.14487847179160332
2025-08-12,0.5689909960405373,-0.05274766200146826,-0.01429854736444979,0.1409777116987695
2025-08-13,0.5706154105048397,-0.055148502541815754,-0.021221514238344178,0.1474292502323757
2025-08-14,0.5683385099755153,-0.05158816883262683,-0.048269587532794034,0.16359179352326003
2025-08-15,0.56629038726537,-0.051072033133745164,-0.05062755238539113,0.17195109594561525
2025-08-18,0.5648708435927658,-0.05553650905959625,-0.0629532159269022,0.18253309794414432
2025-08-19,0.5641132447025037,-0.05686438965364703,-0.07031060083220415,0.1898762779948042
2025-08-20,0.5772779468150372,-0.03887202031485547,-0.059756917584434244,0.18073855709172085
2025-08-21,0.5796540129621119,-0.03406569214334149,-0.06482266988280798,0.17846510454038236
2025-08-22,0.5821470388686215,-0.033977284520174005,-0.06618195616703657,0.1890266725601017
2025-08-25,0.5684835370996857,-0.03435469469439677,-0.05237608577950789,0.22221905195620562
2025-08-26,0.5642523096208176,-0.02167463532949657,-0.028716470005189967,0.22354612817053868
2025-08-27,0.5699385038277883,-0.029980575271269187,-0.0520986588683473,0.21473521086947386
2025-08-28,0.5586026815157678,-0.034620189157082974,-0.05192641691439642,0.21684322377478973
2025-08-29,0.5460786095790484,-0.037297918111366145,-0.0379489515775331,0.2079729563263303
2025-09-01,0.5465161976621277,-0.03768664930613034,-0.03626986596553128,0.2119745155474546
2025-09-02,0.5645789407312842,-0.03647205523591158,-0.04559578383446195,0.22547138208516493
2025-09-03,0.5742597693965812,-0.03169829976455661,-0.1309685424927032,0.27351115172319024
2025-09-04,0.5785788817136912,-0.03595536019648578,-0.13907034897971685,0.28026368444625177
2025-09-05,0.5092807202108436,-0.014476544977433668,-0.07921806370987103,0.17201112572306207
2025-09-08,0.5131806201650856,-0.0034308619892257893,-0.07547767976421157,0.18070363614157026
2025-09-09,0.49341978458697017,0.03271255076179049,-0.03802720290301138,0.15640170170372808
2025-09-10,0.4920899611889708,0.04472991056809418,-0.042819365813835567,0.16345959675213498
2025-09-11,0.5062797212258117,0.05451546438145643,-0.03817544502156126,0.14911741319400554
2025-09-12,0.5168377330051956,0.0525895237803456,-0.03593612900423077,0.16949497713696493
2025-09-15,0.5690191996044417,-0.05669278383513701,-0.10797229077385095,0.08366211563322286
2025-09-16,0.3953674670465536,-0.037317036683419014,-0.11146282549208929,0.1694923394763273
2025-09-17,0.4047481089910092,-0.0365022314386739,-0.0940774024920411,0.169274156034745
2025-09-18,0.39907287270105596,-0.03668621871008467,-0.09774587992283329,0.17778729211956237
2025-09-19,0.39774156514881137,-0.05308461666794714,-0.08487803858777057,0.19247119676973626
2025-09-22,0.3979810450732284,-0.05030251017757519,-0.08526910338295296,0.19172161110309363
2025-09-23,0.41891807840603124,-0.04252022286464,-0.07595623966721135,0.19092067108160474
2025-09-24,0.4331529089697487,-0.093758703514594,-0.17645384697575883,0.19992992856907893
2025-09-25,0.4372395793722685,-0.09193164079244735,-0.1796597785470651,0.19675480464598347
2025-09-26,0.4459519271695065,-0.07203718440490603,-0.20153908537801224,0.16973502712835753
2025-09-29,0.509326179653448,-0.0859414564748757,-0.2919611689943276,0.12474351664801377
2025-09-30,0.5164555317293502,-0.08474780893787273,-0.29081751440390935,0.13952799863502757
2025-10-01,0.483327336058615,-0.07563111359583148,-0.3142563979019043,0.1395976690997358
2025-10-02,0.5144470537920972,-0.050896860370362985,-0.27126420927204214,0.11193930818893724
2025-10-03,0.5006948191680717,0.21485978869351044,-0.25884841923184804,0.0970114698904008
2025-10-06,0.5096932758297464,0.239647350290591,-0.2750960183724022,0.08029754847606299
2025-10-07,0.5030197515261413,0.22895399042558548,-0.27315205070063797,0.08029627203306963
2025-10-08,0.4880148622836916,0.24186024357982233,-0.27187673219042696,0.06399342381457464
2025-10-09,0.4883082367396449,0.25935539370157573,-0.28420592480246953,0.07199835808466815
2025-10-10,0.5285688241422368,0.11878504715982895,-0.18760962736666664,0.13774946792655526
2025-10-13,0.5246401869890446,0.10024113496807632,-0.16798478962297525,0.13083261963673942
2025-10-14,0.5282368850830316,0.09297996174222924,-0.12727237365101718,0.12767086317423484
2025-10-15,0.5326068221345328,0.09024435099198644,-0.13281469092805906,0.13724396628320223
2025-10-16,0.5245534066791259,0.08964667592317471,-0.13766795569085757,0.12724249070410673
2025-10-17,0.5149754947462195,0.0740036267069637,-0.1330336441731431,0.12724503343664156
2025-10-20,0.48502036176357627,0.07427574806880989,-0.10832178164448779,0.13849732015651461
2025-10-21,0.45107957087077727,0.07263346477065964,-0.14124040157294143,0.19197159231767663
2025-10-22,0.47723044717339463,-0.05316693208653856,-0.10036485326721947,0.18627301242211639
2025-10-23,0.575153553003945,-0.03849101903078103,-0.07134562012383631,0.1955446069327123
2025-10-24,0.5487503902356206,-0.1028246153450102,-0.07702705568204941,0.17766504332589345
2025-10-27,0.5459792688778348,-0.08278745973674109,-0.07433261543212646,0.20168402664618992
2025-10-28,0.5510919300135015,-0.07485518238829937,-0.06728160474856315,0.20009039085592492
2025-10-29,0.5650308159310105,-0.06739436219056785,-0.06411994020484076,0.20015542797444713
2025-10-30,0.5700593496347128,-0.06274182810445555,-0.059790300967215285,0.21154658164019813
2025-10-31,0.5713835527246016,-0.06355645070221028,-0.06025988671800456,0.2118975545458614
2025-11-03,0.5730052124674953,-0.06640607169311205,-0.058930429642608355,0.2176602876651678
2025-11-04,0.5787737796160439,-0.06883004386121204,-0.03835114647958806,0.23142968102462974
2025-11-05,0.5511311681703941,-0.0628021107165722,-0.039759210781376564,0.25354329920457214
2025-11-06,0.5603019107067763,-0.0756940448289107,-0.02588552594309833,0.24471500340048252
2025-11-07,0.5644145800827762,-0.07963741694756617,-0.013110334930749541,0.23806606926432214
2025-11-10,0.5575344115580235,-0.06589015456039067,0.02087746127575478,0.23273715272218898
2025-11-11,0.5857299346068943,-0.03977772947192968,0.029959227038575346,0.23783060158335845
2025-11-12,0.5927842611967187,-0.11278117705432406,-0.06615817108507265,0.19555616756651892
2025-11-13,0.5914339644875634,-0.12211528496877148,-0.06213583987064979,0.18001187790271808
2025-11-14,0.5966028517044621,-0.15602075014347896,-0.10149664832196378,0.19852524148504855
2025-11-17,0.6138360515363063,-0.1667127168157562,-0.11542296045726619,0.1696157919852847
2025-11-18,0.5930351177133311,-0.19768385377227707,-0.14538527013466568,0.13638453950232254
2025-11-19,0.6089694249577406,-0.18660014432548777,-0.1492817783505869,0.1367199705551691
2025-11-20,0.6331039186926392,-0.17974948439933255,-0.15137667291682916,0.1264759231895525
2025-11-21,0.6501335508808974,-0.17724449074756712,-0.15069303848497642,0.13503741256940097
2025-11-24,0.6304718402211172,-0.1756379250941145,-0.1299222787710117,0.12350594277923817
2025-11-25,0.6363153716346279,-0.1844461695209844,-0.11006646905885534,0.09441604239380343
2025-11-26,0.6242014349662139,-0.21186909162918405,-0.09268490052737663,0.075013479393826
2025-11-27,0.6303653430375055,-0.20307131553026259,-0.09085432024225121,0.07605359419793134
2025-11-28,0.6235011269011262,-0.21847760625443893,-0.06773030129455541,0.061954452789414007
2025-12-01,0.6218135387305266,-0.21915488122284163,-0.05788262734288157,0.05176809606715224
2025-12-02,0.6228105540259423,-0.23110839058617713,-0.05275933366491892,0.046802255207275524
2025-12-03,0.6261499774842444,-0.25931893741067363,-0.04071455094173932,0.047981140533718165
2025-12-04,0.6235675538915065,-0.2789191106807335,-0.032668135280360236,0.08448547380892568
2025-12-05,0.6245998982490978,-0.2804284099492453,-0.03857524586785248,0.05779172556397722
2025-12-08,0.6225742142685945,-0.2871472810772119,-0.04865299440676815,0.053293623160769174
