,Oil,EQNR,DNB,NHY,NOKUSD
2017-05-23,-0.8964306728372368,-1.0779891138150244,-0.8778545104761787,-0.6653578156270804,1.0012193141223336
2017-05-24,-0.9072105858670729,-1.0788215817634186,-0.8828663862836481,-0.6676843080119574,0.9625306924875445
2017-05-25,-1.0490497242230294,-1.0788215817634186,-0.8828663862836481,-0.6676843080119574,1.0206566405558466
2017-05-26,-1.0099019835220018,-1.1046344163898292,-0.8908854913089285,-0.6723374888206737,0.9387428461843504
2017-05-29,-1.0099019835220018,-1.1038013360324488,-0.8888805853859467,-0.659706894519832,0.950187357043333
2017-05-30,-1.0274901145927062,-1.1121282610160068,-0.892890137898587,-0.6723374888206737,0.8883897399177232
2017-05-31,-1.1142955980091598,-1.1279494388983995,-0.9159443516796288,-0.737151302413332,0.8739132463438616
2017-06-01,-1.1131608589307902,-1.1262839926607895,-0.908927829282501,-0.7328301135872397,0.8904693732717823
2017-06-02,-1.1347204685611134,-1.1329453693385727,-0.9229611334100801,-0.7434665015442717,0.8704047625779897
2017-06-05,-1.1619535571539352,-1.1329453693385727,-0.9229611334100801,-0.7434665015442717,0.9057950831022764
2017-06-06,-1.125075511038996,-1.129614987204174,-0.9309799791020372,-0.7444634576869549,0.8823877848987107
2017-06-07,-1.2419508225295206,-1.1038013360324488,-0.9259682329612294,-0.7105608716278982,0.8613009815393637
2017-06-08,-1.253297996883867,-1.1262839926607895,-0.9239633270382477,-0.7298387550617846,0.8150379514172859
2017-06-09,-1.2368446048915323,-1.1312796168964696,-0.908927829282501,-0.7059075927997007,0.7953114606473485
2017-06-12,-1.2289016477722945,-1.1112959972039411,-0.897901754372733,-0.7102285855868308,0.8137638006617544
2017-06-13,-1.204505298660722,-1.1154592555593914,-0.8968995607445654,-0.7228589838487103,0.8434831059380606
2017-06-14,-1.302090695107012,-1.1287823151194512,-0.9069233123595043,-0.7421368672825968,0.8920450904458874
2017-06-15,-1.3066296514204903,-1.15459463940504,-0.9239633270382477,-0.7880044953655491,0.900908009994354
2017-06-16,-1.281098563230548,-1.1554273114897629,-0.9149421580514614,-0.7886698516035329,0.8115816869446735
2017-06-19,-1.3071969127450003,-1.1437696981673133,-0.8968995607445654,-0.7514432289000292,0.8811580205424498
2017-06-20,-1.357691611371025,-1.177909559845446,-0.9149421580514614,-0.75609680178667,0.802858454005676
2017-06-21,-1.425774441067754,-1.1812398399116804,-0.9510273526652532,-0.7491168345346334,0.7575464677620867
2017-06-22,-1.4030800923590612,-1.192064781149407,-0.9871126769457067,-0.75609680178667,0.7790686494789847
2017-06-23,-1.3849246999638467,-1.1862362806926752,-0.9881150002405359,-0.7497813085972869,0.8260301126484082
2017-06-26,-1.3684713079715118,-1.188733990742351,-0.9720771791899602,-0.7647383952830056,0.8834811263513314
2017-06-27,-1.321948087905106,-1.1804072698951218,-0.9750841490744477,-0.7318329614055943,0.8318564802938355
2017-06-28,-1.2845025640363075,-1.17707658155623,-0.938998954460656,-0.7112256397489951,0.9130855491824666
2017-06-29,-1.2782618237492989,-1.1870688507092337,-0.9309799791020372,-0.7218617336475837,0.9029556590312917
2017-06-30,-1.2498939960781077,-1.1987261578271904,-0.9269706859227204,-0.7122227919306404,0.9657767743047875
2017-07-03,-1.1500391214750787,-1.1895666628270738,-0.9029137598468641,-0.6487386125996571,1.0110619981605813
2017-07-04,-1.1500391214750787,-1.1837380603021779,-0.892890137898587,-0.6407616892049374,0.99767427685118
2017-07-05,-1.2572694754434859,-1.211216239098034,-0.9069233123595043,-0.6447501999120379,1.0103061238906503
2017-07-06,-1.2391140830482714,-1.2053874324368095,-0.9079256356543335,-0.6394319569237812,0.9391906266240505
2017-07-07,-1.3185440870993468,-1.218710185792376,-0.9219589397819126,-0.631455425606986,0.995462137040475
2017-07-10,-1.30889891314788,-1.2062201045215324,-0.9309799791020372,-0.6068592011653619,0.9922108332939061
2017-07-11,-1.272588128357451,-1.203722190335528,-0.9259682329612294,-0.5802690644383713,0.9922108332939061
2017-07-12,-1.260106214924735,-1.1812398399116804,-0.8447764154135361,-0.5802690644383713,1.0935580376519207
2017-07-13,-1.2215261684069163,-1.1879012165894638,-0.8297409176577896,-0.5636500574499104,1.0871487721454844
2017-07-14,-1.1937256020602351,-1.17707658155623,-0.8527955204388166,-0.5171174652068988,1.1223393538730535
2017-07-17,-1.2215261684069163,-1.1845708344550652,-0.8387620866445759,-0.5071461394294071,1.214043612989538
2017-07-18,-1.197697080619854,-1.1937301253188528,-0.8247287825169968,-0.5320744538731363,1.2424717962400034
2017-07-19,-1.1489043823967091,-1.192064781149407,-0.8046817979537658,-0.5054841211071837,1.3401153472235887
2017-07-20,-1.171598731105402,-1.1704154090147754,-0.7936557230439977,-0.5071461394294071,1.3890043550554532
2017-07-21,-1.2419508225295206,-1.192064781149407,-0.8217220719658325,-0.5204413058123835,1.3970278494647734
2017-07-24,-1.2113137331309396,-1.1854029961989663,-0.8137028372738904,-0.5004984582184377,1.4171061677230468
2017-07-25,-1.1205365547255177,-1.1737459952855027,-0.796662822595147,-0.5520171054281198,1.4388953205767339
2017-07-26,-1.0768500741403613,-1.1645868064898794,-0.7826297778008913,-0.5171174652068988,1.4922634382879307
2017-07-27,-1.0473475073908005,-1.1437696981673133,-0.7936557230439977,-0.5154554468846754,1.60319157747673
2017-07-28,-0.9889098516455381,-1.1212878580842875,-0.8066863148767625,-0.5470312465004116,1.530190310982297
2017-07-31,-0.9815341558508106,-1.123786078474785,-0.8006721157744638,-0.5636500574499104,1.573858694970544
2017-08-01,-0.9826688949291802,-1.1171247017970016,-0.8127007733123846,-0.6025381103587506,1.6248991376846993
2017-08-02,-0.9979875478431454,-1.1087980830179367,-0.830743111285957,-0.6022060203566456,1.5649996918690718
2017-08-03,-1.0178451570705889,-1.1071326367803265,-0.8267339477733019,-0.6138393644563608,1.5964905366692062
2017-08-04,-0.9945835470373859,-1.1046344163898292,-0.8167100664917014,-0.60918579156972,1.6023208207616282
2017-08-07,-0.9974202865186352,-1.0979730397120457,-0.8116983203508936,-0.558664786639089,1.5348678541760157
2017-08-08,-1.0104694612758613,-1.0996383838814916,-0.8116983203508936,-0.5304124355509129,1.5674435547936159
2017-08-09,-0.9786974163695613,-1.1009073973687875,-0.8277361414014694,-0.5304124355509129,1.520763423066628
2017-08-10,-1.0240858973575975,-1.1034347071861232,-0.8397642802727433,-0.5603262168444257,1.529024515260279
2017-08-11,-1.0127389394326005,-1.1253387393907943,-0.8497882912210055,-0.5619882351666492,1.5255440993645342
2017-08-14,-1.0904667266514467,-1.1185993826354519,-0.8247287825169968,-0.5619882351666492,1.5563782865519304
2017-08-15,-1.086495248091828,-1.1236541043382875,-0.8588094602077918,-0.535398294478621,1.5166785688514044
2017-08-16,-1.116565076165899,-1.1194418532639518,-0.8387620866445759,-0.5071461394294071,1.5255440993645342
2017-08-17,-1.0734460733346018,-1.1320791168277804,-0.87184031137388,-0.5470312465004116,1.567848254316377
2017-08-18,-0.9775626772911917,-1.1337638539484518,-0.8688329524894073,-0.5387217430061811,1.4882412472246187
2017-08-21,-1.037702549868683,-1.1337638539484518,-0.874847540591691,-0.5486932648226351,1.5752294514186056
2017-08-22,-1.0257881141898266,-1.1143869274247875,-0.8688329524894073,-0.487203683913386,1.5927424968955064
2017-08-23,-0.9860731121642888,-1.1236541043382875,-0.8758498638865202,-0.45230404369216504,1.5825362360279396
2017-08-24,-1.01614294023836,-1.1194418532639518,-0.8568048136181334,-0.4489800070477181,1.6504474269119038
2017-08-25,-0.9951508083618961,-1.1211267945209518,-0.8568048136181334,-0.43402321442044284,1.6761693452891964
2017-08-28,-1.024653375111457,-1.12449616669413,-0.8537974547336608,-0.4572895105419486,1.8349538557856535
2017-08-29,-1.0184124183950989,-1.1371334302579588,-0.8708379880790508,-0.45895152886417206,1.7726457950684322
2017-08-30,-1.0830910308567192,-1.1287087239729587,-0.851792937810664,-0.42239006635968995,1.8028259356077534
2017-08-31,-0.9968528087647758,-1.1127017820314589,-0.8317455642474479,-0.3891522484217302,1.7341732307595044
2017-09-01,-1.0002570259998844,-1.1068044876319587,-0.8327482765422622,-0.3592380750502928,1.8030008702401727
2017-09-04,-1.0002570259998844,-1.102592236557623,-0.8407668629008959,-0.3575762527670316,1.757104027912077
2017-09-05,-0.9401171534223932,-1.0924824869474588,-0.8497882912210055,-0.36090028941147856,1.7182920381969624
2017-09-06,-0.8935939333559875,-1.09585216532513,-0.8608142364641119,-0.3559146265227327,1.7827410899378227
2017-09-07,-0.8771405413636527,-1.09585216532513,-0.8648236593100904,-0.34760492698953993,1.744660170328341
2017-09-08,-0.9174230211430497,-1.1084895309571232,-0.8598120428359444,-0.3559146265227327,1.8402319208518563
2017-09-11,-0.9140188039079411,-1.1009073973687875,-0.8447764154135361,-0.3226770046237352,1.8105374197398483
2017-09-12,-0.8896224547963686,-1.0916400163189588,-0.8217220719658325,-0.3093816422017966,1.6894474060827527
2017-09-13,-0.839127756170344,-1.0680504304483016,-0.7996697924796347,-0.3226770046237352,1.6898756042874805
2017-09-14,-0.8215396250996396,-1.0528859591353017,-0.8137028372738904,-0.31436750112950473,1.6255623227090947
2017-09-15,-0.8130294066558919,-1.0629960149499589,-0.8317455642474479,-0.33929581557323396,1.6332463917122284
2017-09-18,-0.8209723637751295,-1.064680650002466,-0.8247287825169968,-0.3276624714735188,1.6565753609759049
2017-09-19,-0.8402624952487135,-1.0621532381169658,-0.8287383350296369,-0.3226770046237352,1.7023116289772275
2017-09-20,-0.7750164050332339,-1.0512012220146303,-0.8157076135302105,-0.3060578015963119,1.7336118733569648
2017-09-21,-0.7670734479139962,-1.0427765157296303,-0.7465444535204379,-0.2861155421192531,1.6304056621589122
2017-09-22,-0.7426770988024237,-1.0385639584508017,-0.7485492297767579,-0.32932448979574225,1.742195419686493
2017-09-25,-0.6201280919200514,-1.0107624277103018,-0.7385253484951574,-0.3459434967842033,1.715207183447658
2017-09-26,-0.6530348759047209,-1.0116051024751305,-0.7435373539692884,-0.3426192641007941,1.7142032675347445
2017-09-27,-0.683671965303302,-1.0141323102243016,-0.7174757813037739,-0.31104346448505776,1.6003390985824304
2017-09-28,-0.7114725316499831,-1.0014953528649662,-0.7325112790595204,-0.3260006491902576,1.5283169438366129
2017-09-29,-0.7040968358552556,-1.0090777926577947,-0.7415324480463067,-0.3260006491902576,1.5385910897854171
2017-10-02,-0.7846615789847006,-1.003180294121966,-0.727499403252051,-0.31436750112950473,1.503836539156565
2017-10-03,-0.7914697970255686,-0.9998102074716374,-0.7375231548669898,-0.2628488539198227,1.451354191207282
2017-10-04,-0.802816971379915,-1.0183445612986373,-0.7565679458020533,-0.2628488539198227,1.4895767556497301
2017-10-05,-0.7347341416831861,-0.997282693517973,-0.7495512937382638,-0.2462298469313617,1.5168182554608736
2017-10-06,-0.8130294066558919,-1.0149747808528018,-0.7535608462509039,-0.2445682206870628,1.4498235131736132
2017-10-09,-0.8033842327044252,-1.012447471035466,-0.7545632992123948,-0.24290620236483934,1.4733913857039518
2017-10-10,-0.7568610126380194,-1.002337517288973,-0.7605773686480318,-0.2512159018980321,1.4831485606494872
2017-10-11,-0.7381383589182948,-1.0057077060074662,-0.7535608462509039,-0.2562013687478157,1.5324801269917256
2017-10-12,-0.777285883189973,-1.0057077060074662,-0.7595750453532026,-0.22296355080985594,1.5757607827275208
2017-10-13,-0.7250891841610687,-1.0006526781001375,-0.7746105431089492,-0.204682917577096,1.5887020290795535
2017-10-16,-0.6882109216167803,-0.9854879005826445,-0.7986673395181437,-0.17975479917232903,1.6103103726303298
2017-10-17,-0.6848067043816716,-0.9863305753474731,-0.7866392006468699,-0.22296355080985594,1.599228133118335
2017-10-18,-0.6694880514677064,-0.9922277676788087,-0.7816273248394005,-0.2462298469313617,1.5461002241561317
2017-10-19,-0.72168496692596,-0.9981252662146374,-0.7816273248394005,-0.23958255779831697,1.520251673992685
2017-10-20,-0.6921824001763991,-0.9770630922294801,-0.7525586526227365,-0.2462298469313617,1.5569631426364365
2017-10-23,-0.7137420098067223,-0.9745362927529662,-0.7605773686480318,-0.2412447721595027,1.4601838209562956
2017-10-24,-0.6592756161917296,-0.9618990291891375,-0.7685963440066506,-0.20800675818258066,1.456486694993524
2017-10-25,-0.6530348759047209,-0.9551591620929732,-0.7685963440066506,-0.17144509963913626,1.4466792589782262
2017-10-26,-0.604242177681576,-0.9888583955056305,-0.7736083494807817,-0.1647976144671292,1.442431219471567
2017-10-27,-0.5395635652199557,-0.9728510452914731,-0.7746105431089492,-0.13488363713465412,1.210889567676665
2017-10-30,-0.5134649992761543,-0.9366247061978089,-0.7615799512761844,-0.13488363713465412,1.2416421622183431
2017-10-31,-0.486799388437192,-0.9576863698421445,-0.7716037028911232,-0.1515028401620774,1.2557661755627032
2017-11-01,-0.49133812832132095,-0.9330268034046632,-0.7505534873664312,-0.11992684450737884,1.236329501870356
2017-11-02,-0.5293511299439789,-0.9415436772420663,-0.7595750453532026,-0.11826482618515537,1.2664495902224289
2017-11-03,-0.4470843864116543,-0.942395231937193,-0.7585728517250351,-0.12325068511286351,1.2788895313591704
2017-11-06,-0.32226611780189207,-0.9262127327530204,-0.7605773686480318,-0.11826482618515537,1.235593862576563
2017-11-07,-0.35517268535721236,-0.900661805036318,-0.7465444535204379,-0.12823634800160935,1.2807446217522136
2017-11-08,-0.36651964328220943,-0.8964025005382195,-0.7535608462509039,-0.13986949606236224,1.2438928137578271
2017-11-09,-0.34155603284612684,-0.9049199867846087,-0.7605773686480318,-0.2262873914153406,1.243630411809198
2017-11-10,-0.3648176428793297,-0.9100303356370121,-0.7685963440066506,-0.22296355080985594,1.2845226876195377
2017-11-13,-0.38524251343128335,-0.9083273283149231,-0.7776177723267602,-0.23625891323179457,1.2722021981161271
2017-11-14,-0.4391414292924167,-0.9338782560316256,-0.7796224189164186,-0.26783471284753085,1.2281199762287986
2017-11-15,-0.4584315607660007,-0.9517648852876949,-0.8247287825169968,-0.2827917015137684,1.21211867929176
2017-11-16,-0.48736664976170213,-0.9543197535094036,-0.8086909614664209,-0.2562013687478157,1.21211867929176
2017-11-17,-0.41020612386736593,-0.9543197535094036,-0.8237265888888292,-0.2661728905642697,1.1803758764016485
2017-11-20,-0.4385739515385572,-0.9526160317101642,-0.8167100664917014,-0.287777168363552,1.1018563360920193
2017-11-21,-0.41871655874046304,-0.9330268034046632,-0.8337500811704447,-0.2661728905642697,1.0726507381131531
2017-11-22,-0.3761648172336761,-0.9304718331147902,-0.8297409176577896,-0.21133059878806534,1.1687596946160754
2017-11-23,-0.3761648172336761,-0.9347300148630808,-0.8367575697215791,-0.19803543240508897,1.2474613497109475
2017-11-24,-0.34552751140574567,-0.9372849851529539,-0.8317455642474479,-0.1996970586493879,1.2778294797060028
2017-11-27,-0.34666225048411525,-0.9492096087933288,-0.8427717688238777,-0.24789206129254748,1.2751813087965809
2017-11-28,-0.3597114252413413,-0.9338782560316256,-0.846781321336518,-0.27946786090828374,1.2593164347631827
2017-11-29,-0.3880792529125326,-0.9330268034046632,-0.830743111285957,-0.2827917015137684,1.1388354286137259
2017-11-30,-0.3619809033980804,-0.9304718331147902,-0.8297409176577896,-0.37087181122793256,1.1240371336451527
2017-12-01,-0.36651964328220943,-0.9211026901051099,-0.8397642802727433,-0.38084294096646193,1.0361044129843346
2017-12-04,-0.42552477678133116,-0.903216775326191,-0.8297409176577896,-0.37585708203875384,1.0547199382901764
2017-12-05,-0.40226316674812823,-0.9125852038587208,-0.8507904848491731,-0.419066029715243,1.034952977567963
2017-12-06,-0.4953096068809398,-0.9321751466413721,-0.8598120428359444,-0.4606135471863955,1.1111578977038656
2017-12-07,-0.4397086906169268,-0.942395231937193,-0.8477837742980088,-0.46393699571395564,1.1041768309362376
2017-12-08,-0.37162586092019784,-0.9304718331147902,-0.8237265888888292,-0.4655990140361791,1.0403844368081154
2017-12-11,-0.29843681358548046,-0.9142891297942889,-0.8046817979537658,-0.4140807589044217,1.0639888628437357
2017-12-12,-0.37503007815530653,-0.8691477489541134,-0.7926533997491685,-0.3891522484217302,0.9630927026312498
2017-12-13,-0.42609225453519056,-0.8878856267008164,-0.8066863148767625,-0.3775191003609773,1.0100659151416567
2017-12-14,-0.37673207855818625,-0.905771745616064,-0.8026771513641073,-0.352590785917248,1.0379784328711845
2017-12-15,-0.38127103487166447,-0.9083273283149231,-0.8207193596710182,-0.3642241300169632,1.0647271131021916
2017-12-18,-0.3710585995956877,-0.9023649144265713,-0.8066863148767625,-0.34760492698953993,0.94184989413329
2017-12-19,-0.34893172864085437,-0.907475059142646,-0.8116983203508936,-0.31935316401825053,0.989186683473016
2017-12-20,-0.3058127258095573,-0.8972544635060036,-0.8116983203508936,-0.29941051246326716,0.9927003891682138
2017-12-21,-0.28652237790662394,-0.8648895672058227,-0.8046817979537658,-0.2179776918821478,0.9283525123080437
2017-12-22,-0.26666498510852976,-0.8606310792530389,-0.8337500811704447,-0.21631626167681117,0.9729869532215913
2017-12-25,-0.26666498510852976,-0.8606310792530389,-0.8337500811704447,-0.21631626167681117,1.0340417509005848
2017-12-26,-0.16624306561033997,-0.8606310792530389,-0.8337500811704447,-0.21631626167681117,1.0430339131998687
2017-12-27,-0.19914941673631095,-0.8444480697280446,-0.8217220719658325,-0.19471159179960432,1.0496017948095808
2017-12-28,-0.1832635024978356,-0.8495582144441194,-0.8137028372738904,-0.1647976144671292,1.1088719981414314
2017-12-29,-0.190071936968053,-0.8589279698627856,-0.8257313651451493,-0.17809297688906786,1.1264202916412824
2018-01-01,-0.190071936968053,-0.8589279698627856,-0.8257313651451493,-0.17809297688906786,1.183160470214711
2018-01-02,-0.1917739373709327,-0.8397629368483007,-0.8342517614845061,-0.16645924071142812,1.1963608548095437
