,Oil,EQNR,DNB,NHY,NOKUSD
2022-02-06,93.2699966430664,193.3671417236328,153.2524871826172,52.668548583984375,0.11471205204725266
2022-02-13,94.44000244140625,204.6982879638672,152.03334045410156,57.339683532714844,0.11331187933683395
2022-02-20,93.54000091552734,199.6748046875,149.8819122314453,57.05881881713867,0.1121705025434494
2022-02-27,97.93000030517578,203.73081970214844,141.993408203125,61.700401306152344,0.11161013692617416
2022-03-06,118.11000061035156,222.1503143310547,132.70645141601562,65.04115295410156,0.11229343712329865
2022-03-13,112.66999816894531,213.331298828125,137.61886596679688,61.96647262573242,0.11203376948833466
2022-03-20,107.93000030517578,223.86204528808594,140.95355224609375,61.53779220581055,0.11386020481586456
2022-03-27,120.6500015258789,241.87217712402344,145.5791015625,66.63761901855469,0.115458644926548
2022-04-03,104.38999938964844,245.40719604492188,144.79025268554688,65.70633697509766,0.1138625293970108
2022-04-10,102.77999877929688,251.32383728027344,142.38783264160156,64.65680694580078,0.11351098865270615
2022-04-17,111.69999694824219,255.1937713623047,141.2045440673828,66.51935577392578,0.11414222419261932
2022-04-24,106.6500015258789,243.7327880859375,142.02926635742188,61.715179443359375,0.11246379464864731
2022-05-01,109.33999633789062,238.93252563476562,139.0473175048828,59.08396530151367,0.1062529906630516
2022-05-08,112.38999938964844,250.9144744873047,138.55543518066406,53.62937927246094,0.10545186698436737
2022-05-15,111.55000305175781,250.0410614013672,140.10670471191406,55.30100631713867,0.10139469057321548
2022-05-22,112.55000305175781,253.54359436035156,141.6201629638672,59.025367736816406,0.10315658897161484
2022-05-29,119.43000030517578,265.7086486816406,146.690185546875,60.137840270996094,0.1050611138343811
2022-06-05,119.72000122070312,262.093017578125,144.07949829101562,59.31557846069336,0.10681135952472687
2022-06-12,122.01000213623047,264.5411376953125,139.91754150390625,53.592002868652344,0.10437040776014328
2022-06-19,113.12000274658203,264.08917236328125,133.5610809326172,49.432334899902344,0.10043195635080338
2022-06-26,113.12000274658203,244.24105834960938,133.18272399902344,48.674564361572266,0.1002519354224205
2022-07-03,111.62999725341797,248.57220458984375,133.06922912597656,43.53140640258789,0.1016235426068306
2022-07-10,107.0199966430664,252.15013122558594,136.3609619140625,44.353668212890625,0.09930161386728287
2022-07-17,101.16000366210938,246.048828125,135.71774291992188,43.17670440673828,0.09779950976371765
2022-07-24,103.19999694824219,258.2890930175781,140.93910217285156,48.045772552490234,0.10055546462535858
