,Oil,EQNR,DNB,NHY,NOKUSD,Oil_volatility
2018-08-03,-0.003267499982861133,0.0041880575185895275,0.012654368531256122,0.020607067215265173,-0.008135063124773079,0.29836925616403737
2018-08-06,0.007376054122118836,0.0004633747425422108,-0.005181274719843643,-0.0017369816125988313,-0.00265014463285862,0.29774744821417787
2018-08-07,0.012203410520391866,0.018527168244660164,0.022058802420488632,0.0289255234108583,0.001258249473113704,0.29325571544626683
2018-08-08,-0.031748194214844316,-0.007731033138397403,0.0014988929790560324,-0.0035932018152009526,0.006453601619255123,0.3017036482205766
2018-08-09,-0.0029053553959494938,-0.010082226834730701,0.011672952157325556,0.03266867030325371,-0.0023976125863820474,0.3013112255331577
2018-08-10,0.01026776560154019,-0.0046294565739427584,-0.012130077255667393,-0.03574363803055969,-0.012336435027088588,0.2960206418349814
2018-08-13,-0.0027468336073110944,0.007441580994363317,-0.0032944836341853856,-0.0012783134701827015,-0.006113206794016723,0.28699323629347623
2018-08-14,-0.0020658521500896976,-0.007848602256738002,-0.004507192280023609,0.0,0.00013264895535991528,0.28602130038196005
2018-08-15,-0.023461178163421748,-0.017217326381936293,0.0012074837944628936,-0.033916115946537206,-0.0054791655585473276,0.29247124511256595
2018-08-16,0.009468600179737052,-0.0009467115316240671,0.001507478664248163,0.012806149414984036,-0.0050695771324984484,0.294614327221193
2018-08-17,0.005599909340192388,0.005687325293720846,-0.0006020689914204569,-0.025942827588714357,-0.0024201852168931337,0.29551929517389974
2018-08-20,0.005290230317851474,0.01790740460331275,0.004517903496101816,0.025067045141637267,0.0031827307010705574,0.29315654649462713
2018-08-21,0.005816343640359101,0.008086727768664037,0.004797629799635494,0.002183366632413808,0.001735118325132845,0.29181849029694223
2018-08-22,0.02960211492748921,0.0018534680284061356,0.002984293513490277,0.012200513213709074,0.0042897988205614634,0.22957322922308582
2018-08-23,-0.0006685667715886634,-0.003700401796755348,0.008628370460650236,-0.0008610748237697363,0.0060871383163974,0.22594881034621989
2018-08-24,0.014585792706103051,-0.0004644171245583584,0.00943951038581825,0.008401687976663963,-0.004311641693877544,0.22732021357785667
2018-08-27,0.005143753511186899,0.012076338059882286,0.009351239265649847,0.007476929616909711,0.00908795754241809,0.17944929237982485
2018-08-28,-0.003411653842723128,0.0009179634658249558,-0.0014475430213198859,0.012298722556422392,-0.0014501495383504315,0.1799741169720914
2018-08-29,0.015668235539459063,0.003209497674304229,0.002899211383903477,-0.00377043798494503,-0.0022274036568388222,0.18285260933589015
2018-08-30,0.008166933606464477,-0.002742562497201173,-0.008672847211518953,-0.017662070359976356,0.0016896176272127583,0.18269072551192636
2018-08-31,-0.004500430618859963,-0.01420684355066093,-0.003791295718333365,-0.008775545186729627,-0.0022907801018005047,0.1832551338404835
2018-09-03,0.0,0.0009295873634251883,-0.0005855737919345794,-0.006262321598009879,-0.005265201585841428,0.18324173110700742
2018-09-04,0.009687419500622463,0.0013937903675573793,-0.007322661007426068,-0.006084164721850582,0.004258350561997304,0.1843808112434439
2018-09-05,-0.011513388089555487,-0.02551069321573818,0.00413094545564352,0.001093208635788212,-0.004363739588744697,0.1880012591883709
2018-09-06,-0.009965014578986686,0.003332151514569448,0.0032323796793982673,0.02882714063963987,-0.0008180123020096186,0.18975729650854734
2018-09-07,0.004313749425551405,-0.007115836360332417,-0.006151116142060875,-0.019953314557666357,-0.002658667115879032,0.18955259678865213
2018-09-10,0.007028516239200089,0.0038219475580956175,0.006778729785778204,0.025557654216107117,-0.001789990097299743,0.18887577504474937
2018-09-11,0.02184302380791081,0.021418753254119238,-0.007611159945020152,-0.007814075397220566,0.005809781648102197,0.1952441016883675
2018-09-12,0.008601066609846608,0.010251459213974634,0.0,-0.029799921381957195,0.007576500381609064,0.196004173735352
2018-09-13,-0.019563551547354008,0.00046141815708433676,0.0014747257365828048,-0.015138175996179726,0.008297040950510093,0.20269983104447345
2018-09-14,-0.0011512403035792707,-0.0009219804682546462,0.0017674426374654217,0.010915608257886733,0.0050153186385699655,0.20229969589725663
2018-09-17,-0.0005121435268067298,0.001384354607508742,0.008232957511135508,-0.002423950140039821,-0.004352350735167265,0.201848080367368
2018-09-18,0.012555998580668692,-0.0036866521947040987,-0.006999381553021045,0.018113375221894046,0.008316317723724431,0.2020059526204671
2018-09-19,0.004681801243795025,-0.004163100391351482,-0.006754623322442477,0.021913579770465264,0.0038927735133378327,0.17492740981315338
2018-09-20,-0.008816178390230411,-0.0004639827687071829,0.0065050469198510985,0.023354810298888973,0.00040876800384381795,0.1775380591333204
2018-09-21,0.001270725633971681,0.006970127082102762,0.008813122468427581,0.0082987223569293,0.00027007365380216086,0.17624705543460495
2018-09-24,0.030456774156569555,0.039224744194759076,0.002912019359367246,0.0,0.0005920717370526685,0.19282562766633946
2018-09-25,0.00825130324533041,0.04085254604815258,0.005516936514669002,0.02078188466613251,0.00040315417344638504,0.19241404733141837
2018-09-26,-0.00647375584354104,-0.014505083447524103,-0.008085486988774537,-0.01048177403778916,0.0007993750021220158,0.1769063055280758
2018-09-27,0.004671808457354043,-0.003463319494732886,0.007860227588670998,-0.01100024778153208,0.0034284182151664844,0.1763316546974311
2018-09-28,0.012236906327243835,-0.00304069560218978,-0.010687393716000249,0.006385130663457694,-0.00644708693566709,0.17771707827929184
2018-10-01,0.027321108593804544,0.004357317299408692,-0.008467211890814785,-0.005526015234635473,0.0014686039348548174,0.18935960040001898
2018-10-02,-0.0021181489534630726,-0.005640089308667551,-0.00323904230999017,0.012759749448498114,-0.000808674318371172,0.19064042785884544
2018-10-03,0.01757072889325384,0.0034903152429195394,-0.018316189473813083,-0.11847174763990154,-0.0023525672598202485,0.18018602478333479
2018-10-04,-0.019816885691618435,-0.005652351858548177,0.0015046084756593636,-0.029737173963730545,-0.007333151746354405,0.19334396831618478
2018-10-05,-0.004965691178208331,-0.0017487184514329845,0.0039064308957323934,0.041340062372920316,-0.001803572034074774,0.19252608084085995
2018-10-08,-0.0029705321901328796,-0.01138847230891038,-0.008081450570742499,0.039014268519476314,-0.0017761784220520216,0.19337882441438603
2018-10-09,0.012990064239299048,0.024811599212286817,-0.010259583848545972,-0.018445376888262754,-0.0018079534938731934,0.19428393182610937
2018-10-10,-0.022470631318933787,-0.009943790136394348,0.008231746809075124,-0.025503163590258837,0.0020345183828556213,0.2052292457372757
2018-10-11,-0.03405938532181185,-0.0336242483094763,-0.022981428890781475,-0.020661303351453553,0.004636570354201064,0.2301788188054274
2018-10-12,0.0021180932521875917,-0.0013560006004648129,-0.0009287298838472902,0.004453853859129442,0.0007512215847695902,0.22956477161528877
2018-10-15,0.0043515911077096625,0.001809963157865191,-0.002168490662664224,-0.003733874796873149,0.005314695499297306,0.22968496094421922
2018-10-16,0.00779902070231242,0.004065428296169182,0.008692966046905282,-0.001171379852266563,0.0028846784199259012,0.22916596349394003
2018-10-17,-0.016705571172754397,0.0017994828126670637,0.003385667777412227,0.00984990209032599,0.0003807376489992631,0.2321933731213281
2018-10-18,-0.009494092532876919,-0.01885994923945078,-0.0107361749726409,-0.027867919035125976,-0.008608567371377052,0.23199907915030263
2018-10-19,0.0061798191210964415,0.021053049666350132,0.013333402658269877,0.008361085774487576,-0.007034572260222638,0.2322727325574635
2018-10-22,0.0006267617513524559,-0.029583480992280697,-0.01621797452751428,0.001658418959092467,0.005836545898855849,0.23165544637072585
2018-10-23,-0.042465230012429855,-0.018937461679290224,-0.023017110124572415,-0.03453179424903807,-0.003356729911979439,0.2554843871677585
2018-10-24,-0.0035322378837953083,0.007062013165817449,0.014645006612964862,0.0014698272670596868,-0.004091417368591754,0.25393904783887183
2018-10-25,0.009452556623490427,0.00046789202753427794,-0.03639773535381097,0.005137054011260078,-0.00686208539934019,0.24979656943764175
2018-10-26,0.009494126189730112,-0.007943903634463956,-0.013025149221325472,0.021416598109412766,-0.00017628524593815698,0.25143096402403153
2018-10-29,-0.003607400138925354,0.013659806672423391,0.011877297726633262,-0.0026209600313766845,-0.0013737876931327886,0.2516372483827748
2018-10-30,-0.018489691537270758,-0.014870059750605735,-0.00945555960951816,0.010511186096638925,-0.0037806386625353072,0.2540562507784875
2018-10-31,-0.005796369650629796,0.03443405881148931,0.004279166594968409,0.034515264221665065,-0.0022351091617041074,0.2537570228153311
2018-11-01,0.0003974927628416225,-0.020063925932214177,0.00491648021042157,0.021023880432581965,-0.002939158044303336,0.2528731335354016
2018-11-02,-0.03536421415821611,-0.016752051315899186,0.01369864996818726,0.01566693506167738,0.009069608353680758,0.27130762175241063
2018-11-05,0.004668355476350472,0.018930184091698443,0.0019303346738568372,-0.005729467823443191,-2.3967243687916806e-05,0.2538350695708684
2018-11-06,-0.014213488336107916,-0.003251021721046632,-0.0006421260334475987,-0.014627697906049675,0.0002873648012731156,0.25327048049271045
2018-11-07,-0.0008317975998661797,0.008387626717780705,0.009961369237209361,0.00022493642377452439,-0.0001257171009237945,0.2533366782200121
2018-11-08,-0.019703041139977895,-0.012938737016954804,0.009863197522542055,-0.019563724032693353,0.001570478709995271,0.2560052642875321
2018-11-09,-0.006652529519492911,-0.025281006561325037,-0.012602469109713965,-0.027981510976919144,-0.0045695015354203505,0.250941057901321
2018-11-12,-0.000854909637116763,0.020653476391945036,-0.007657833698638372,0.006842705541720617,-0.006080160424485559,0.23161426149516515
2018-11-13,-0.06631490792555006,-0.043294625237751516,-0.010610965211143353,-0.015701887832167416,-0.010329007652959299,0.28916731611668994
2018-11-14,0.009928234515953482,0.00491886201412961,-0.021774494392872712,-0.00023804349792622137,0.004728454385044767,0.2839999542448792
2018-11-15,0.007562008155328481,0.003916170764914462,-0.007641108429320975,0.0030959122815363838,-0.003295162145059982,0.2857479248547028
2018-11-16,0.002101461781395919,0.017552488325753623,0.011047908032586262,0.014957190459549574,0.0024795262572336885,0.2870803387991579
2018-11-19,0.00044935258144018775,-0.016291507338343614,-0.006622596044911999,-0.018245378673990342,0.00639135934596502,0.28772255878078
2018-11-20,-0.06378203440389685,-0.019483767655672946,-0.029333260343350487,-0.015249061724517343,-0.005003508870239259,0.3241430451624057
2018-11-21,0.01519271999816496,0.020885219371755914,0.007211421823169362,0.019114352145714886,-0.012561288630509981,0.32985492017194484
2018-11-22,0.0,-0.007371069570790811,-0.0010228390905795415,-0.006172714380811017,0.0071789426718498195,0.32178942206925004
2018-11-23,-0.07372401290050346,-0.03960399210106813,-0.01194545309790851,-0.019350223025742186,-0.0009814051062395635,0.3729326627517506
2018-11-26,0.02857143413221186,0.02680409842205056,0.01934389756938537,0.018026621046407287,-0.007065381853056274,0.38741946788733694
2018-11-27,-0.004464293316918999,0.0050203165737015,0.0010165164495172796,-0.015314678537896032,0.0010173909403887738,0.38433327071366713
2018-11-28,-0.024082391379962487,-0.005994078964677296,0.005078005296879073,0.0060755359103061846,-0.0015346688822740484,0.3860903064981151
2018-11-29,0.012763785252273507,0.004019917560810438,0.002694442407310982,-0.010869607808024484,0.004928554528657703,0.391671742672719
2018-11-30,-0.013443106362365231,0.0035035181445610686,-0.009069741263425524,-0.010989193517236262,0.0025802649080468587,0.38908951618882953
2018-12-03,0.05075795586282794,0.03192048056950103,0.026440816752323126,0.0313581000455283,-0.0027239933344433975,0.42620024016296726
2018-12-04,0.006321984325297958,-0.010633229400155764,-0.003962913133266577,-0.008379102254617576,0.0035609137254783985,0.4154355231961716
2018-12-05,0.0,-0.012213172042434328,-0.0106102229264472,-0.010140229393823419,0.0016712349713949859,0.4157861881674882
2018-12-06,-0.03253866620785428,-0.038822414855247955,-0.023123307033115048,-0.03634141396178059,0.0006608996070358586,0.41961918403202403
2018-12-07,0.026806472841178985,0.03215827832407325,0.017152612375509024,0.01594539576409182,-0.001585111457346522,0.42873986489716587
2018-12-10,-0.027566028842501922,-0.019940419431722756,-0.01686336166944513,-0.027902304887315155,0.00229482683908655,0.43256352410081744
2018-12-11,0.00383524324753437,0.0012716478003265141,0.01406523181620245,0.026653040332131672,-0.007058075439599243,0.43273273281800356
2018-12-12,-0.0008305521001144012,0.006603888727197527,0.0013533130601925958,0.006490274534108664,-0.0019790184134979016,0.4331250734397881
2018-12-13,0.02161262184675472,-0.011355189131513455,0.001351150852464622,0.011904573680486585,0.0004830384260550158,0.44064392672961117
2018-12-14,-0.01903990185705917,-0.007911517981017524,-0.01821846147190609,-0.021813591009136712,0.0022018369713472374,0.4338262288865413
2018-12-17,-0.011114767460403852,-0.020581609556646008,-0.013402086403499047,-0.0025056635569427055,-0.007543528714354486,0.43289086391059084
2018-12-18,-0.05619866221300818,-0.01050714794446117,0.007314405998360973,0.007033381414015327,-0.0027406413421734444,0.45593031830550035
2018-12-19,0.017419185676699644,0.008494865941192087,-0.006569790865082248,0.011474032415591529,-0.009736154782464923,0.46140417760145847
2018-12-20,-0.05048922291406743,-0.022374231827952618,-0.0278455352937218,-0.032058962224920884,0.0011118323390897356,0.4769982109875195
2018-12-21,-0.009751587749339818,-0.012655081554562297,-0.008234778413106492,0.007388379078945739,0.005164476619139213,0.4769920735454352
2018-12-24,-0.06224449076768124,0.0,0.0,0.0,-0.011304609043661373,0.5011671668791718
2018-12-25,0.0,0.0,0.0,0.0,0.0025607078557081664,0.4729446695627993
2018-12-26,0.07925500105514516,0.0,0.0,0.0,-0.00016795328747865046,0.5346853799514463
2018-12-27,-0.042408689581835746,-0.017997861822314554,-0.015162565876544298,-0.02149708279171003,0.00010748990856179752,0.5433080799571907
2018-12-28,0.000766888720175718,0.020549481371270772,0.012829977265654158,0.013439965657336073,-0.0015921657208050055,0.5431157378944554
2018-12-31,0.03065131131678167,0.0,0.0,0.0,0.006256611418211433,0.5539499562521701
2019-01-01,0.0,0.0,0.0,0.0,0.0414947778764756,0.5269129010961091
2019-01-02,0.02063198189763038,0.004353731797951177,0.005066874551258094,-0.019382665824228207,-0.03306210093936335,0.528908266777626
2019-01-03,0.018940100499314827,0.01490115208395748,0.02736778227887071,-0.00442147583705943,-0.015189393766140258,0.533073371687119
2019-01-04,0.019839152729499432,0.02375867236498852,0.035050813242653245,0.010972006258417322,0.01025931164915117,0.4937205445947456
2019-01-07,0.004731869107350795,-0.0020857135249823244,-0.005756943453992358,0.028940454613845645,0.009863102788067568,0.4862873306340922
2019-01-08,0.02424558425350498,0.009145215511595195,-0.00034048600303526744,0.017076780509964085,0.009301724363449448,0.4917664376832399
2019-01-09,0.04632148074695297,0.007249978450633687,0.013628447775820396,0.005185253529665035,-0.0006962567306935119,0.5044382465056441
2019-01-10,0.0039062774061076055,-0.014138679928236475,-0.00436961879100195,0.0,0.008635466702605621,0.5034444368123766
